lu_ap,az_ap
0.7048611111111112,1.0
0.6133477633477633,1.0
1.0,1.0
0.6458333333333333,1.0
0.6299110384894699,1.0
1.0,0.0
0.7678571428571428,0.7272727272727273
0.7822631072631074,0.0
1.0,1.0
0.8166666666666667,1.0
0.5747388414055081,1.0
1.0,0.5
0.7048611111111112,1.0
0.6222814222814224,0.0
1.0,1.0
0.8875,0.0
0.6099454161631664,1.0
0.1,0.6666666666666666
0.6833333333333333,1.0
0.7822631072631074,0.0
1.0,0.6666666666666666
0.8166666666666667,0.0
0.6455856416640731,1.0
1.0,1.0
0.8166666666666667,0.11594202898550725
0.7822631072631074,1.0
1.0,1.0
0.75,0.0
0.5846475162264636,1.0
1.0,1.0
0.7048611111111112,1.0
0.5165812095636657,1.0
1.0,0.6666666666666666
0.8166666666666667,0.0
0.6568796943796944,0.0
1.0,1.0
0.8166666666666667,1.0
0.7822631072631074,1.0
1.0,0.6666666666666666
0.8166666666666667,1.0
0.5846475162264636,1.0
1.0,0.4
0.6833333333333333,1.0
0.7544853294853295,1.0
1.0,1.0
0.8166666666666667,1.0
0.5846475162264636,1.0
1.0,0.0
0.7321428571428572,0.6153846153846153
0.7822631072631074,0.0
1.0,1.0
0.8166666666666667,1.0
0.6059050121227624,1.0
1.0,0.5
0.6833333333333333,1.0
0.7378186628186629,0.8181818181818181
1.0,1.0
0.8166666666666667,1.0
0.5846475162264636,1.0
1.0,0.6666666666666666
0.6833333333333333,1.0
0.7822631072631074,0.0
1.0,0.5
0.8166666666666667,1.0
0.9408264462809918,1.0
0.8451035754704233,0.9696969696969697
0.7069805194805194,1.0
0.9444444444444444,0.8571428571428571
0.8333333333333333,1.0
0.8551587301587301,0.631578947368421
1.0,0.3448275862068966
0.6845238095238095,0.888888888888889
0.836024531024531,0.7142857142857143
0.7572008569157941,0.9523809523809523
0.9999999999999998,0.9333333333333333
0.7911684896300282,0.5909090909090909
0.70652557319224,0.9
0.9149587724510324,0.9090909090909091
0.8108333333333333,1.0
0.8066329966329966,0.8571428571428571
1.0,0.5
0.8730551855551857,0.9600000000000001
0.9909090909090909,0.9090909090909091
0.574431582635917,0.9600000000000001
0.9143069348951701,1.0
0.5548611111111111,0.8
0.786191471979593,0.6976744186046512
0.8826388888888889,0.6153846153846153
0.8333333333333333,1.0
0.8429777293413658,1.0
0.7945437278770613,1.0
1.0,0.8
0.6845238095238095,0.8
0.6533730158730159,1.0
0.7779434850863423,0.6363636363636364
0.6431697201482814,0.6666666666666666
0.7713789682539682,0.47058823529411764
1.0,0.6666666666666666
0.6388888888888888,1.0
1.0,1.0
0.865588023088023,0.6451612903225806
0.5333333333333333,0.8571428571428571
0.5390977078477078,1.0
0.8396393437099926,0.9090909090909091
0.8338952247565692,0.37837837837837834
0.8021116036741037,0.888888888888889
0.5946968608533363,0.9090909090909091
0.8243202978764282,0.7111111111111111
0.8416666666666667,0.4166666666666667
0.8055555555555556,1.0
0.6585649734619986,1.0
0.7972613156823682,0.9285714285714286
0.6961591749759318,0.8205128205128205
0.3006850292564578,0.7777777777777778
0.7874581558792085,1.0
0.6494047619047619,0.6666666666666666
0.7806284191322554,0.9375
0.7938720236054795,1.0
0.9110389610389611,0.923076923076923
1.0,0.5
0.7471306471306471,0.9473684210526316
0.4888888888888888,0.2222222222222222
0.6873341601951228,0.9565217391304348
0.5173386415356229,1.0
0.8611459304898217,1.0
0.7469223178782003,1.0
0.7767982017982017,1.0
0.9159722222222222,0.5
0.8740601503759398,0.43750000000000006
0.5,0.13333333333333333
0.8827425650616441,1.0
0.8582333459192727,1.0
0.9821428571428572,0.6363636363636364
0.8189694564694564,0.9473684210526316
0.6693109854936424,0.9142857142857143
0.6868543956043955,1.0
0.7651650212108098,0.7142857142857143
0.976190476190476,0.8571428571428571
0.7958624812948121,0.9655172413793104
0.71,0.5555555555555556
0.8104942647222059,0.47761194029850745
0.8012447030094089,0.967741935483871
0.8392857142857143,1.0
0.6963087006073432,1.0
0.9880952380952382,1.0
0.5051278086992373,1.0
0.7636285011285011,0.923076923076923
0.6861904761904761,0.7692307692307693
0.9704861111111112,0.6399999999999999
0.8616815876431261,0.6046511627906976
0.25832146221683894,0.5833333333333334
0.34260050939254305,0.9600000000000001
0.8981554160125587,0.9032258064516129
0.792521645021645,0.9523809523809523
1.0,0.5555555555555556
0.7842261904761906,0.5333333333333333
0.9814987789987789,0.7894736842105263
0.6984126984126984,1.0
0.7692384245970698,1.0
0.9666666666666666,1.0
0.7716827616827617,0.8333333333333333
0.8549719625234498,0.962962962962963
0.9606060606060607,1.0
0.6591650016650016,0.625
0.6278237815932299,0.03956043956043956
0.6253968253968254,0.9090909090909091
0.528952190571381,0.09375
0.9444444444444444,0.8571428571428571
0.7592592592592593,0.10169491525423728
0.6412520172135556,0.6153846153846153
0.4351609358214912,0.14285714285714285
0.45693672570937277,0.13071895424836602
0.05555555555555555,0.0
0.8333333333333333,0.06153846153846154
0.5645436053902874,0.13114754098360656
0.3122656157806804,0.04166666666666668
0.7213362258859153,0.2170542635658915
0.9030991735537189,0.3055555555555556
0.6430742097408764,0.6666666666666666
1.0,0.010526315789473682
0.7519191919191919,0.9523809523809523
1.0,0.004434589800443459
0.6404039619800489,0.13259668508287295
0.7554891509116861,0.27272727272727276
0.8271452906068291,0.962962962962963
0.2005940856468583,0.0779220779220779
0.7152777777777777,0.01941747572815534
0.4719173123058866,0.08290155440414508
0.1258623139049959,0.11510791366906475
0.5082644628099173,0.011764705882352941
0.37310280675398305,0.24096385542168675
0.5117037251963722,0.14473684210526314
0.7205730254837397,0.9655172413793104
0.711111111111111,1.0
0.5058442878438812,0.014260249554367202
0.35889145061705874,0.0915032679738562
1.0,0.32
0.7364448051948053,0.6153846153846153
0.39813106262658554,0.17204301075268816
0.7577515583376371,0.9333333333333333
1.0,0.08450704225352113
0.38063697849379263,0.08333333333333334
0.9189127712565213,0.8
0.5363060428849903,0.10101010101010101
0.4994896129511514,0.9285714285714286
0.4880952380952381,0.025477707006369425
0.4855729823184755,0.05844155844155844
0.6900488348850464,0.060491493383742906
0.6088882921589689,0.09032258064516129
0.8957739791073125,0.9473684210526316
1.0,0.017094017094017096
0.48911462548325146,0.1437908496732026
0.6347735053617407,0.10112359550561797
0.496427860150547,0.03240740740740741
1.0,0.011049723756906079
0.9283267457180502,0.5499999999999999
1.0,0.6666666666666666
1.0,1.0
1.0,0.09302325581395349
0.5159086265447671,0.326530612244898
0.6001976661980643,0.2181818181818182
0.17715529936269456,0.07462686567164178
0.002849002849002849,0.0
0.42499999999999993,0.013986013986013986
0.8333333333333333,0.25
0.5300280532701311,0.1320754716981132
0.638126159554731,1.0
0.8253968253968254,0.01607717041800643
0.94747520997521,0.6122448979591837
0.02702702702702703,0.004228329809725158
0.794772575129718,0.22950819672131148
1.0,1.0
1.0,0.33333333333333337
0.777027027027027,0.4
0.46349460501575307,0.15625
0.4283983008495752,0.033149171270718224
0.8766666666666667,0.9090909090909091
1.0,0.011428571428571429
0.4782235370575832,0.5263157894736842
0.3832609079832163,0.33333333333333337
0.7403514039130198,0.3225806451612903
0.5832854136155146,0.1
0.3368825925656507,0.0041753653444676405
0.48493967896096024,0.15730337078651685
0.6965287321219524,0.5625
0.788262270617976,0.089171974522293
0.3458609112709832,0.0
0.3930555555555555,0.018237082066869303
0.5803762083338789,0.44444444444444436
0.9351159951159951,0.5652173913043478
1.0,0.6666666666666666
0.523606031947033,0.03550295857988165
0.6504375254375254,0.9473684210526316
0.9577020202020203,0.47058823529411764
0.2865199717810466,0.026548672566371678
0.8814644723468252,1.0
0.976190476190476,0.5555555555555556
0.5276969182694705,0.28571428571428575
0.8500000000000001,0.06837606837606837
0.75,0.07843137254901959
0.7062482670701211,0.042352941176470586
0.7259252675429145,0.6976744186046512
0.2119421056471307,0.043103448275862065
0.9240362811791383,0.02028397565922921
